order_id,customer_id,market_code,order_status,ordered_at,currency
5001,101,TW,COMPLETED,2026-03-31T23:40:00+08:00,TWD
5002,101,TW,SHIPPED,2026-04-05T09:30:00+08:00,TWD
5003,102,TW,CANCELLED,2026-04-08T12:00:00+08:00,TWD
5004,102,TW,PAID,2026-04-15T13:00:00+08:00,TWD
5005,103,HK,COMPLETED,2026-05-01T00:20:00+08:00,HKD
5006,104,HK,PAID,2026-05-10T10:00:00+08:00,HKD
5007,105,SG,PAID,2026-05-22T10:00:00+08:00,SGD
5008,106,SG,PAID,2026-06-30T23:50:00+08:00,SGD
5009,106,SG,PAID,2026-07-01T00:10:00+08:00,SGD
5010,107,TW,PAID,2026-06-15T14:30:00+08:00,TWD
5011,108,HK,PAID,2026-04-30T23:30:00+08:00,HKD
5012,109,SG,PAID,2026-04-01T00:05:00+08:00,SGD
